row_id,rate_spread
58717,3.0
58718,1.0
58719,3.0
58720,3.0
58721,1.0
58722,1.0
58723,5.0
58724,1.0
58725,1.0
58726,4.0
58727,4.0
58728,3.0
58729,1.0
58730,1.0
58731,1.0
58732,1.0
58733,3.0
58734,1.0
58735,6.0
58736,1.0
58737,2.0
58738,1.0
58739,2.0
58740,2.0
58741,1.0
58742,2.0
58743,1.0
58744,2.0
58745,8.0
58746,1.0
58747,4.0
58748,3.0
58749,2.0
58750,6.0
58751,6.0
58752,1.0
58753,4.0
58754,2.0
58755,1.0
58756,1.0
58757,2.0
58758,2.0
58759,6.0
58760,1.0
58761,2.0
58762,6.0
58763,2.0
58764,1.0
58765,2.0
58766,6.0
58767,1.0
58768,1.0
58769,1.0
58770,1.0
58771,1.0
58772,1.0
58773,1.0
58774,1.0
58775,1.0
58776,1.0
58777,1.0
58778,1.0
58779,5.0
58780,1.0
58781,1.0
58782,3.0
58783,4.0
58784,1.0
58785,1.0
58786,2.0
58787,1.0
58788,1.0
58789,2.0
58790,2.0
58791,1.0
58792,2.0
58793,2.0
58794,1.0
58795,6.0
58796,1.0
58797,1.0
58798,3.0
58799,6.0
58800,1.0
58801,2.0
58802,1.0
58803,2.0
58804,3.0
58805,3.0
58806,2.0
58807,1.0
58808,1.0
58809,4.0
58810,1.0
58811,4.0
58812,1.0
58813,5.0
58814,2.0
58815,2.0
58816,6.0
58817,1.0
58818,1.0
58819,1.0
58820,2.0
58821,1.0
58822,1.0
58823,4.0
58824,1.0
58825,2.0
58826,1.0
58827,1.0
58828,1.0
58829,1.0
58830,5.0
58831,1.0
58832,3.0
58833,1.0
58834,3.0
58835,2.0
58836,1.0
58837,6.0
58838,1.0
58839,2.0
58840,1.0
58841,1.0
58842,2.0
58843,7.0
58844,4.0
58845,1.0
58846,1.0
58847,1.0
58848,2.0
58849,1.0
58850,2.0
58851,2.0
58852,1.0
58853,3.0
58854,2.0
58855,1.0
58856,1.0
58857,1.0
58858,2.0
58859,1.0
58860,1.0
58861,3.0
58862,2.0
58863,1.0
58864,1.0
58865,1.0
58866,3.0
58867,2.0
58868,1.0
58869,6.0
58870,1.0
58871,1.0
58872,1.0
58873,1.0
58874,1.0
58875,2.0
58876,2.0
58877,6.0
58878,1.0
58879,1.0
58880,2.0
58881,1.0
58882,1.0
58883,1.0
58884,7.0
58885,1.0
58886,2.0
58887,3.0
58888,1.0
58889,1.0
58890,1.0
58891,5.0
58892,1.0
58893,3.0
58894,1.0
58895,1.0
58896,2.0
58897,2.0
58898,8.0
58899,5.0
58900,2.0
58901,1.0
58902,1.0
58903,1.0
58904,3.0
58905,1.0
58906,2.0
58907,1.0
58908,2.0
58909,1.0
58910,2.0
58911,3.0
58912,2.0
58913,1.0
58914,6.0
58915,1.0
58916,1.0
58917,1.0
58918,2.0
58919,1.0
58920,2.0
58921,5.0
58922,1.0
58923,6.0
58924,1.0
58925,1.0
58926,2.0
58927,9.0
58928,1.0
58929,1.0
58930,2.0
58931,1.0
58932,1.0
58933,1.0
58934,2.0
58935,2.0
58936,1.0
58937,2.0
58938,2.0
58939,1.0
58940,2.0
58941,1.0
58942,1.0
58943,3.0
58944,1.0
58945,1.0
58946,1.0
58947,6.0
58948,1.0
58949,2.0
58950,1.0
58951,1.0
58952,2.0
58953,2.0
58954,1.0
58955,2.0
58956,1.0
58957,1.0
58958,1.0
58959,5.0
58960,2.0
58961,1.0
58962,1.0
58963,4.0
58964,2.0
58965,4.0
58966,1.0
58967,2.0
58968,1.0
58969,1.0
58970,2.0
58971,7.0
58972,2.0
58973,1.0
58974,4.0
58975,2.0
58976,1.0
58977,4.0
58978,3.0
58979,2.0
58980,1.0
58981,2.0
58982,1.0
58983,2.0
58984,3.0
58985,2.0
58986,1.0
58987,1.0
58988,1.0
58989,1.0
58990,6.0
58991,1.0
58992,1.0
58993,2.0
58994,1.0
58995,1.0
58996,1.0
58997,5.0
58998,2.0
58999,6.0
59000,1.0
59001,2.0
59002,4.0
59003,1.0
59004,3.0
59005,4.0
59006,5.0
59007,2.0
59008,1.0
59009,5.0
59010,1.0
59011,3.0
59012,1.0
59013,5.0
59014,1.0
59015,1.0
59016,3.0
59017,1.0
59018,1.0
59019,1.0
59020,2.0
59021,2.0
59022,1.0
59023,1.0
59024,2.0
59025,7.0
59026,3.0
59027,2.0
59028,2.0
59029,1.0
59030,1.0
59031,1.0
59032,1.0
59033,2.0
59034,1.0
59035,1.0
59036,1.0
59037,2.0
59038,1.0
59039,2.0
59040,1.0
59041,2.0
59042,5.0
59043,1.0
59044,1.0
59045,1.0
59046,1.0
59047,5.0
59048,2.0
59049,1.0
59050,1.0
59051,1.0
59052,1.0
59053,7.0
59054,5.0
59055,1.0
59056,1.0
59057,2.0
59058,1.0
59059,3.0
59060,5.0
59061,1.0
59062,2.0
59063,1.0
59064,1.0
59065,1.0
59066,4.0
59067,1.0
59068,1.0
59069,1.0
59070,1.0
59071,2.0
59072,2.0
59073,1.0
59074,5.0
59075,1.0
59076,1.0
59077,2.0
59078,1.0
59079,1.0
59080,1.0
59081,1.0
59082,1.0
59083,3.0
59084,1.0
59085,1.0
59086,1.0
59087,1.0
59088,4.0
59089,1.0
59090,1.0
59091,1.0
59092,1.0
59093,1.0
59094,4.0
59095,1.0
59096,1.0
59097,2.0
59098,1.0
59099,1.0
59100,2.0
59101,1.0
59102,4.0
59103,2.0
59104,2.0
59105,2.0
59106,1.0
59107,1.0
59108,1.0
59109,1.0
59110,2.0
59111,1.0
59112,3.0
59113,1.0
59114,1.0
59115,1.0
59116,1.0
59117,2.0
59118,1.0
59119,6.0
59120,5.0
59121,1.0
59122,8.0
59123,3.0
59124,1.0
59125,7.0
59126,4.0
59127,2.0
59128,1.0
59129,1.0
59130,1.0
59131,1.0
59132,1.0
59133,1.0
59134,1.0
59135,6.0
59136,2.0
59137,3.0
59138,1.0
59139,2.0
59140,3.0
59141,4.0
59142,1.0
59143,1.0
59144,1.0
59145,1.0
59146,1.0
59147,2.0
59148,1.0
59149,8.0
59150,1.0
59151,1.0
59152,1.0
59153,1.0
59154,1.0
59155,1.0
59156,1.0
59157,1.0
59158,1.0
59159,1.0
59160,2.0
59161,1.0
59162,1.0
59163,1.0
59164,1.0
59165,1.0
59166,1.0
59167,1.0
59168,2.0
59169,1.0
59170,2.0
59171,2.0
59172,1.0
59173,6.0
59174,1.0
59175,2.0
59176,1.0
59177,1.0
59178,1.0
59179,1.0
59180,1.0
59181,2.0
59182,2.0
59183,1.0
59184,4.0
59185,2.0
59186,1.0
59187,2.0
59188,4.0
59189,1.0
59190,1.0
59191,1.0
59192,5.0
59193,1.0
59194,1.0
59195,1.0
59196,1.0
59197,2.0
59198,1.0
59199,1.0
59200,5.0
59201,2.0
59202,4.0
59203,1.0
59204,1.0
59205,1.0
59206,1.0
59207,2.0
59208,1.0
59209,2.0
59210,1.0
59211,2.0
59212,1.0
59213,2.0
59214,1.0
59215,1.0
59216,2.0
59217,2.0
59218,1.0
59219,1.0
59220,1.0
59221,1.0
59222,1.0
59223,1.0
59224,8.0
59225,1.0
59226,1.0
59227,1.0
59228,3.0
59229,3.0
59230,2.0
59231,2.0
59232,1.0
59233,1.0
59234,1.0
59235,2.0
59236,4.0
59237,5.0
59238,4.0
59239,1.0
59240,1.0
59241,1.0
59242,2.0
59243,1.0
59244,1.0
59245,1.0
59246,1.0
59247,1.0
59248,3.0
59249,1.0
59250,2.0
59251,1.0
59252,5.0
59253,6.0
59254,1.0
59255,2.0
59256,1.0
59257,1.0
59258,1.0
59259,6.0
59260,2.0
59261,5.0
59262,1.0
59263,1.0
59264,1.0
59265,1.0
59266,1.0
59267,1.0
59268,4.0
59269,7.0
59270,1.0
59271,1.0
59272,1.0
59273,1.0
59274,1.0
59275,5.0
59276,1.0
59277,1.0
59278,1.0
59279,1.0
59280,1.0
59281,1.0
59282,1.0
59283,1.0
59284,1.0
59285,3.0
59286,1.0
59287,2.0
59288,2.0
59289,1.0
59290,1.0
59291,1.0
59292,1.0
59293,1.0
59294,1.0
59295,1.0
59296,2.0
59297,1.0
59298,1.0
59299,1.0
59300,1.0
59301,3.0
59302,1.0
59303,1.0
59304,1.0
59305,1.0
59306,1.0
59307,1.0
59308,1.0
59309,1.0
59310,1.0
59311,1.0
59312,1.0
59313,2.0
59314,4.0
59315,1.0
59316,1.0
59317,1.0
59318,1.0
59319,1.0
59320,1.0
59321,1.0
59322,7.0
59323,1.0
59324,2.0
59325,1.0
59326,1.0
59327,6.0
59328,1.0
59329,2.0
59330,6.0
59331,1.0
59332,3.0
59333,1.0
59334,2.0
59335,1.0
59336,5.0
59337,1.0
59338,1.0
59339,3.0
59340,7.0
59341,3.0
59342,1.0
59343,1.0
59344,1.0
59345,2.0
59346,1.0
59347,4.0
59348,1.0
59349,1.0
59350,1.0
59351,1.0
59352,1.0
59353,1.0
59354,1.0
59355,3.0
59356,1.0
59357,1.0
59358,2.0
59359,1.0
59360,1.0
59361,1.0
59362,2.0
59363,4.0
59364,1.0
59365,2.0
59366,1.0
59367,3.0
59368,1.0
59369,4.0
59370,1.0
59371,1.0
59372,6.0
59373,3.0
59374,1.0
59375,1.0
59376,1.0
59377,1.0
59378,1.0
59379,1.0
59380,1.0
59381,1.0
59382,1.0
59383,1.0
59384,1.0
59385,4.0
59386,1.0
59387,2.0
59388,2.0
59389,2.0
59390,2.0
59391,6.0
59392,1.0
59393,1.0
59394,2.0
59395,2.0
59396,2.0
59397,1.0
59398,1.0
59399,1.0
59400,8.0
59401,3.0
59402,1.0
59403,1.0
59404,4.0
59405,2.0
59406,1.0
59407,1.0
59408,1.0
59409,1.0
59410,1.0
59411,3.0
59412,1.0
59413,1.0
59414,2.0
59415,1.0
59416,1.0
59417,1.0
59418,1.0
59419,1.0
59420,1.0
59421,2.0
59422,1.0
59423,1.0
59424,1.0
59425,3.0
59426,1.0
59427,1.0
59428,2.0
59429,1.0
59430,2.0
59431,6.0
59432,1.0
59433,1.0
59434,1.0
59435,1.0
59436,1.0
59437,1.0
59438,6.0
59439,4.0
59440,5.0
59441,1.0
59442,4.0
59443,2.0
59444,8.0
59445,1.0
59446,1.0
59447,4.0
59448,1.0
59449,6.0
59450,1.0
59451,1.0
59452,2.0
59453,1.0
59454,1.0
59455,7.0
59456,2.0
59457,7.0
59458,1.0
59459,1.0
59460,1.0
59461,1.0
59462,1.0
59463,1.0
59464,1.0
59465,1.0
59466,1.0
59467,1.0
59468,1.0
59469,1.0
59470,1.0
59471,1.0
59472,7.0
59473,2.0
59474,2.0
59475,1.0
59476,1.0
59477,2.0
59478,1.0
59479,3.0
59480,2.0
59481,1.0
59482,1.0
59483,1.0
59484,5.0
59485,4.0
59486,3.0
59487,1.0
59488,1.0
59489,2.0
59490,2.0
59491,3.0
59492,1.0
59493,6.0
59494,1.0
59495,3.0
59496,4.0
59497,5.0
59498,1.0
59499,2.0
59500,1.0
59501,1.0
59502,4.0
59503,1.0
59504,3.0
59505,1.0
59506,1.0
59507,1.0
59508,1.0
59509,3.0
59510,1.0
59511,1.0
59512,1.0
59513,1.0
59514,2.0
59515,1.0
59516,1.0
59517,2.0
59518,1.0
59519,1.0
59520,1.0
59521,1.0
59522,3.0
59523,1.0
59524,1.0
59525,2.0
59526,1.0
59527,1.0
59528,1.0
59529,2.0
59530,1.0
59531,1.0
59532,6.0
59533,1.0
59534,1.0
59535,1.0
59536,1.0
59537,2.0
59538,2.0
59539,1.0
59540,2.0
59541,2.0
59542,1.0
59543,1.0
59544,2.0
59545,7.0
59546,1.0
59547,1.0
59548,1.0
59549,1.0
59550,2.0
59551,1.0
59552,1.0
59553,1.0
59554,1.0
59555,2.0
59556,1.0
59557,4.0
59558,3.0
59559,1.0
59560,3.0
59561,1.0
59562,6.0
59563,1.0
59564,1.0
59565,1.0
59566,1.0
59567,1.0
59568,2.0
59569,2.0
59570,1.0
59571,1.0
59572,1.0
59573,1.0
59574,1.0
59575,1.0
59576,1.0
59577,2.0
59578,1.0
59579,2.0
59580,1.0
59581,2.0
59582,1.0
59583,1.0
59584,1.0
59585,1.0
59586,7.0
59587,2.0
59588,2.0
59589,2.0
59590,1.0
59591,1.0
59592,1.0
59593,4.0
59594,2.0
59595,1.0
59596,6.0
59597,1.0
59598,1.0
59599,1.0
59600,1.0
59601,1.0
59602,1.0
59603,4.0
59604,1.0
59605,1.0
59606,2.0
59607,1.0
59608,1.0
59609,1.0
59610,2.0
59611,1.0
59612,1.0
59613,1.0
59614,1.0
59615,2.0
59616,1.0
59617,1.0
59618,2.0
59619,2.0
59620,1.0
59621,2.0
59622,1.0
59623,1.0
59624,1.0
59625,4.0
59626,1.0
59627,1.0
59628,3.0
59629,2.0
59630,5.0
59631,1.0
59632,2.0
59633,1.0
59634,1.0
59635,1.0
59636,1.0
59637,1.0
59638,5.0
59639,1.0
59640,2.0
59641,4.0
59642,3.0
59643,1.0
59644,1.0
59645,6.0
59646,6.0
59647,1.0
59648,1.0
59649,2.0
59650,1.0
59651,1.0
59652,1.0
59653,1.0
59654,1.0
59655,1.0
59656,2.0
59657,1.0
59658,1.0
59659,1.0
59660,2.0
59661,1.0
59662,2.0
59663,1.0
59664,1.0
59665,5.0
59666,2.0
59667,1.0
59668,2.0
59669,1.0
59670,1.0
59671,1.0
59672,1.0
59673,1.0
59674,1.0
59675,3.0
59676,8.0
59677,1.0
59678,1.0
59679,1.0
59680,6.0
59681,2.0
59682,1.0
59683,6.0
59684,2.0
59685,4.0
59686,1.0
59687,1.0
59688,1.0
59689,2.0
59690,1.0
59691,2.0
59692,1.0
59693,1.0
59694,1.0
59695,2.0
59696,2.0
59697,5.0
59698,1.0
59699,1.0
59700,5.0
59701,1.0
59702,1.0
59703,3.0
59704,1.0
59705,1.0
59706,1.0
59707,1.0
59708,3.0
59709,2.0
59710,1.0
59711,1.0
59712,1.0
59713,1.0
59714,1.0
59715,8.0
59716,1.0
59717,1.0
59718,2.0
59719,1.0
59720,2.0
59721,2.0
59722,6.0
59723,4.0
59724,1.0
59725,6.0
59726,6.0
59727,1.0
59728,1.0
59729,3.0
59730,1.0
59731,1.0
59732,1.0
59733,1.0
59734,1.0
59735,1.0
59736,1.0
59737,2.0
59738,2.0
59739,3.0
59740,1.0
59741,6.0
59742,3.0
59743,2.0
59744,4.0
59745,2.0
59746,2.0
59747,1.0
59748,6.0
59749,1.0
59750,1.0
59751,1.0
59752,1.0
59753,1.0
59754,7.0
59755,2.0
59756,1.0
59757,1.0
59758,1.0
59759,1.0
59760,2.0
59761,2.0
59762,1.0
59763,1.0
59764,1.0
59765,2.0
59766,1.0
59767,2.0
59768,1.0
59769,1.0
59770,5.0
59771,1.0
59772,2.0
59773,5.0
59774,1.0
59775,2.0
59776,2.0
59777,3.0
59778,4.0
59779,1.0
59780,1.0
59781,1.0
59782,4.0
59783,1.0
59784,2.0
59785,3.0
59786,2.0
59787,1.0
59788,1.0
59789,3.0
59790,1.0
59791,1.0
59792,1.0
59793,1.0
59794,2.0
59795,3.0
59796,1.0
59797,1.0
59798,2.0
59799,1.0
59800,1.0
59801,2.0
59802,3.0
59803,1.0
59804,1.0
59805,1.0
59806,2.0
59807,1.0
59808,1.0
59809,1.0
59810,5.0
59811,1.0
59812,1.0
59813,2.0
59814,2.0
59815,1.0
59816,2.0
59817,2.0
59818,1.0
59819,4.0
59820,4.0
59821,1.0
59822,7.0
59823,1.0
59824,1.0
59825,2.0
59826,1.0
59827,1.0
59828,1.0
59829,6.0
59830,3.0
59831,1.0
59832,2.0
59833,1.0
59834,4.0
59835,2.0
59836,1.0
59837,2.0
59838,1.0
59839,1.0
59840,1.0
59841,1.0
59842,1.0
59843,3.0
59844,4.0
59845,8.0
59846,1.0
59847,2.0
59848,1.0
59849,1.0
59850,1.0
59851,2.0
59852,3.0
59853,4.0
59854,1.0
59855,1.0
59856,1.0
59857,1.0
59858,1.0
59859,1.0
59860,1.0
59861,2.0
59862,3.0
59863,2.0
59864,2.0
59865,3.0
59866,1.0
59867,1.0
59868,1.0
59869,3.0
59870,1.0
59871,3.0
59872,3.0
59873,1.0
59874,1.0
59875,8.0
59876,5.0
59877,2.0
59878,1.0
59879,3.0
59880,1.0
59881,2.0
59882,1.0
59883,3.0
59884,1.0
59885,1.0
59886,1.0
59887,2.0
59888,1.0
59889,1.0
59890,6.0
59891,1.0
59892,1.0
59893,1.0
59894,1.0
59895,2.0
59896,6.0
59897,1.0
59898,2.0
59899,1.0
59900,2.0
59901,6.0
59902,2.0
59903,3.0
59904,1.0
59905,1.0
59906,4.0
59907,1.0
59908,1.0
59909,1.0
59910,2.0
59911,1.0
59912,1.0
59913,6.0
59914,3.0
59915,1.0
59916,1.0
59917,5.0
59918,1.0
59919,4.0
59920,1.0
59921,1.0
59922,1.0
59923,1.0
59924,2.0
59925,1.0
59926,1.0
59927,8.0
59928,2.0
59929,2.0
59930,1.0
59931,2.0
59932,4.0
59933,1.0
59934,2.0
59935,1.0
59936,1.0
59937,1.0
59938,1.0
59939,3.0
59940,1.0
59941,2.0
59942,1.0
59943,1.0
59944,6.0
59945,1.0
59946,2.0
59947,1.0
59948,1.0
59949,1.0
59950,3.0
59951,1.0
59952,1.0
59953,8.0
59954,1.0
59955,1.0
59956,1.0
59957,2.0
59958,1.0
59959,6.0
59960,1.0
59961,2.0
59962,2.0
59963,1.0
59964,2.0
59965,4.0
59966,1.0
59967,1.0
59968,1.0
59969,3.0
59970,2.0
59971,1.0
59972,2.0
59973,1.0
59974,1.0
59975,1.0
59976,1.0
59977,2.0
59978,1.0
59979,6.0
59980,1.0
59981,5.0
59982,3.0
59983,1.0
59984,1.0
59985,1.0
59986,1.0
59987,1.0
59988,2.0
59989,2.0
59990,1.0
59991,4.0
59992,1.0
59993,4.0
59994,1.0
59995,1.0
59996,1.0
59997,1.0
59998,1.0
59999,1.0
60000,5.0
60001,1.0
60002,1.0
60003,5.0
60004,1.0
60005,1.0
60006,1.0
60007,4.0
60008,2.0
60009,4.0
60010,1.0
60011,1.0
60012,1.0
60013,1.0
60014,2.0
60015,2.0
60016,1.0
60017,1.0
60018,1.0
60019,1.0
60020,1.0
60021,2.0
60022,1.0
60023,1.0
60024,2.0
60025,2.0
60026,2.0
60027,6.0
60028,1.0
60029,7.0
60030,1.0
60031,1.0
60032,3.0
60033,1.0
60034,5.0
60035,1.0
60036,3.0
60037,6.0
60038,2.0
60039,5.0
60040,3.0
60041,2.0
60042,1.0
60043,3.0
60044,2.0
60045,6.0
60046,1.0
60047,2.0
60048,4.0
60049,4.0
60050,1.0
60051,2.0
60052,1.0
60053,1.0
60054,4.0
60055,1.0
60056,1.0
60057,5.0
60058,2.0
60059,1.0
60060,2.0
60061,2.0
60062,1.0
60063,1.0
60064,1.0
60065,2.0
60066,2.0
60067,1.0
60068,1.0
60069,1.0
60070,1.0
60071,1.0
60072,1.0
60073,1.0
60074,2.0
60075,1.0
60076,1.0
60077,2.0
60078,2.0
60079,1.0
60080,1.0
60081,2.0
60082,1.0
60083,1.0
60084,8.0
60085,1.0
60086,1.0
60087,1.0
60088,1.0
60089,3.0
60090,6.0
60091,1.0
60092,8.0
60093,1.0
60094,1.0
60095,1.0
60096,1.0
60097,1.0
60098,1.0
60099,1.0
60100,1.0
60101,2.0
60102,1.0
60103,1.0
60104,1.0
60105,1.0
60106,1.0
60107,1.0
60108,1.0
60109,2.0
60110,1.0
60111,1.0
60112,1.0
60113,2.0
60114,1.0
60115,1.0
60116,1.0
60117,1.0
60118,1.0
60119,1.0
60120,1.0
60121,2.0
60122,1.0
60123,1.0
60124,1.0
60125,1.0
60126,2.0
60127,1.0
60128,1.0
60129,6.0
60130,2.0
60131,2.0
60132,1.0
60133,1.0
60134,2.0
60135,3.0
60136,1.0
60137,3.0
60138,5.0
60139,2.0
60140,1.0
60141,1.0
60142,2.0
60143,1.0
60144,1.0
60145,1.0
60146,1.0
60147,1.0
60148,2.0
60149,3.0
60150,6.0
60151,6.0
60152,5.0
60153,1.0
60154,1.0
60155,1.0
60156,1.0
60157,1.0
60158,1.0
60159,1.0
60160,1.0
60161,2.0
60162,2.0
60163,1.0
60164,1.0
60165,1.0
60166,2.0
60167,2.0
60168,6.0
60169,1.0
60170,5.0
60171,1.0
60172,1.0
60173,4.0
60174,1.0
60175,1.0
60176,1.0
60177,8.0
60178,2.0
60179,1.0
60180,4.0
60181,1.0
60182,4.0
60183,2.0
60184,4.0
60185,1.0
60186,1.0
60187,2.0
60188,2.0
60189,2.0
60190,1.0
60191,3.0
60192,4.0
60193,1.0
60194,1.0
60195,1.0
60196,1.0
60197,1.0
60198,1.0
60199,1.0
60200,2.0
60201,4.0
60202,1.0
60203,1.0
60204,1.0
60205,1.0
60206,4.0
60207,2.0
60208,2.0
60209,1.0
60210,2.0
60211,1.0
60212,1.0
60213,1.0
60214,1.0
60215,1.0
60216,1.0
60217,1.0
60218,3.0
60219,2.0
60220,1.0
60221,2.0
60222,2.0
60223,1.0
60224,4.0
60225,2.0
60226,2.0
60227,1.0
60228,2.0
60229,1.0
60230,2.0
60231,2.0
60232,1.0
60233,4.0
60234,1.0
60235,1.0
60236,1.0
60237,2.0
60238,1.0
60239,4.0
60240,1.0
60241,2.0
60242,1.0
60243,4.0
60244,2.0
60245,1.0
60246,1.0
60247,6.0
60248,2.0
60249,2.0
60250,1.0
60251,1.0
60252,1.0
60253,1.0
60254,1.0
60255,1.0
60256,1.0
60257,1.0
60258,1.0
60259,1.0
60260,1.0
60261,2.0
60262,2.0
60263,2.0
60264,1.0
60265,1.0
60266,1.0
60267,5.0
60268,3.0
60269,3.0
60270,2.0
60271,1.0
60272,3.0
60273,1.0
60274,1.0
60275,1.0
60276,2.0
60277,2.0
60278,1.0
60279,2.0
60280,1.0
60281,2.0
60282,1.0
60283,7.0
60284,6.0
60285,3.0
60286,8.0
60287,3.0
60288,2.0
60289,1.0
60290,2.0
60291,6.0
60292,2.0
60293,4.0
60294,4.0
60295,1.0
60296,4.0
60297,2.0
60298,3.0
60299,6.0
60300,1.0
60301,1.0
60302,1.0
60303,1.0
60304,3.0
60305,2.0
60306,1.0
60307,1.0
60308,1.0
60309,2.0
60310,1.0
60311,2.0
60312,2.0
60313,1.0
60314,2.0
60315,1.0
60316,1.0
60317,1.0
60318,3.0
60319,1.0
60320,1.0
60321,1.0
60322,1.0
60323,1.0
60324,1.0
60325,1.0
60326,2.0
60327,2.0
60328,2.0
60329,1.0
60330,3.0
60331,2.0
60332,5.0
60333,1.0
60334,1.0
60335,2.0
60336,1.0
60337,5.0
60338,8.0
60339,6.0
60340,2.0
60341,6.0
60342,2.0
60343,2.0
60344,1.0
60345,1.0
60346,2.0
60347,2.0
60348,1.0
60349,2.0
60350,2.0
60351,1.0
60352,1.0
60353,4.0
60354,1.0
60355,1.0
60356,1.0
60357,5.0
60358,1.0
60359,1.0
60360,2.0
60361,1.0
60362,1.0
60363,1.0
60364,1.0
60365,2.0
60366,1.0
60367,1.0
60368,4.0
60369,1.0
60370,1.0
60371,4.0
60372,1.0
60373,1.0
60374,2.0
60375,1.0
60376,1.0
60377,2.0
60378,5.0
60379,1.0
60380,3.0
60381,2.0
60382,4.0
60383,1.0
60384,5.0
60385,6.0
60386,1.0
60387,1.0
60388,5.0
60389,2.0
60390,1.0
60391,1.0
60392,8.0
60393,2.0
60394,1.0
60395,1.0
60396,1.0
60397,1.0
60398,1.0
60399,1.0
60400,2.0
60401,8.0
60402,1.0
60403,1.0
60404,1.0
60405,2.0
60406,1.0
60407,1.0
60408,2.0
60409,4.0
60410,1.0
60411,2.0
60412,3.0
60413,1.0
60414,2.0
60415,4.0
60416,1.0
60417,1.0
60418,1.0
60419,1.0
60420,1.0
60421,1.0
60422,4.0
60423,2.0
60424,1.0
60425,2.0
60426,1.0
60427,2.0
60428,2.0
60429,1.0
60430,1.0
60431,1.0
60432,1.0
60433,1.0
60434,1.0
60435,1.0
60436,6.0
60437,1.0
60438,5.0
60439,1.0
60440,5.0
60441,1.0
60442,6.0
60443,2.0
60444,1.0
60445,2.0
60446,2.0
60447,2.0
60448,1.0
60449,1.0
60450,2.0
60451,3.0
60452,1.0
60453,1.0
60454,2.0
60455,4.0
60456,1.0
60457,2.0
60458,5.0
60459,1.0
60460,2.0
60461,1.0
60462,1.0
60463,1.0
60464,4.0
60465,1.0
60466,2.0
60467,1.0
60468,3.0
60469,7.0
60470,3.0
60471,1.0
60472,1.0
60473,1.0
60474,2.0
60475,1.0
60476,1.0
60477,1.0
60478,1.0
60479,2.0
60480,2.0
60481,2.0
60482,1.0
60483,1.0
60484,5.0
60485,1.0
60486,6.0
60487,1.0
60488,1.0
60489,1.0
60490,1.0
60491,1.0
60492,2.0
60493,1.0
60494,2.0
60495,1.0
60496,3.0
60497,8.0
60498,1.0
60499,1.0
60500,2.0
60501,5.0
60502,3.0
60503,1.0
60504,1.0
60505,3.0
60506,1.0
60507,2.0
60508,1.0
60509,1.0
60510,7.0
60511,1.0
60512,1.0
60513,6.0
60514,1.0
60515,1.0
60516,2.0
60517,5.0
60518,2.0
60519,1.0
60520,2.0
60521,2.0
60522,2.0
60523,1.0
60524,1.0
60525,1.0
60526,1.0
60527,1.0
60528,1.0
60529,1.0
60530,1.0
60531,8.0
60532,1.0
60533,2.0
60534,1.0
60535,2.0
60536,4.0
60537,6.0
60538,1.0
60539,1.0
60540,2.0
60541,1.0
60542,2.0
60543,2.0
60544,1.0
60545,1.0
60546,1.0
60547,1.0
60548,1.0
60549,1.0
60550,1.0
60551,2.0
60552,2.0
60553,1.0
60554,1.0
60555,1.0
60556,4.0
60557,1.0
60558,1.0
60559,1.0
60560,1.0
60561,1.0
60562,1.0
60563,1.0
60564,2.0
60565,1.0
60566,2.0
60567,1.0
60568,2.0
60569,1.0
60570,5.0
60571,2.0
60572,1.0
60573,2.0
60574,1.0
60575,1.0
60576,5.0
60577,3.0
60578,3.0
60579,2.0
60580,1.0
60581,2.0
60582,1.0
60583,1.0
60584,1.0
60585,1.0
60586,1.0
60587,3.0
60588,5.0
60589,1.0
60590,1.0
60591,1.0
60592,1.0
60593,1.0
60594,1.0
60595,1.0
60596,1.0
60597,1.0
60598,2.0
60599,1.0
60600,1.0
60601,1.0
60602,1.0
60603,1.0
60604,1.0
60605,1.0
60606,1.0
60607,1.0
60608,1.0
60609,6.0
60610,2.0
60611,1.0
60612,2.0
60613,1.0
60614,3.0
60615,2.0
60616,3.0
60617,1.0
60618,2.0
60619,1.0
60620,1.0
60621,1.0
60622,1.0
60623,1.0
60624,2.0
60625,2.0
60626,1.0
60627,5.0
60628,1.0
60629,1.0
60630,1.0
60631,1.0
60632,1.0
60633,3.0
60634,1.0
60635,1.0
60636,1.0
60637,1.0
60638,4.0
60639,3.0
60640,1.0
60641,1.0
60642,1.0
60643,1.0
60644,4.0
60645,1.0
60646,1.0
60647,1.0
60648,2.0
60649,1.0
60650,2.0
60651,3.0
60652,2.0
60653,2.0
60654,1.0
60655,1.0
60656,1.0
60657,1.0
60658,1.0
60659,8.0
60660,1.0
60661,6.0
60662,1.0
60663,2.0
60664,2.0
60665,2.0
60666,4.0
60667,1.0
60668,1.0
60669,1.0
60670,3.0
60671,1.0
60672,1.0
60673,1.0
60674,1.0
60675,3.0
60676,2.0
60677,3.0
60678,1.0
60679,3.0
60680,2.0
60681,1.0
60682,1.0
60683,1.0
60684,3.0
60685,3.0
60686,1.0
60687,3.0
60688,1.0
60689,1.0
60690,1.0
60691,1.0
60692,2.0
60693,3.0
60694,1.0
60695,1.0
60696,3.0
60697,1.0
60698,7.0
60699,1.0
60700,1.0
60701,5.0
60702,1.0
60703,2.0
60704,1.0
60705,7.0
60706,3.0
60707,2.0
60708,1.0
60709,1.0
60710,2.0
60711,2.0
60712,2.0
60713,1.0
60714,1.0
